h,beta,Magnetisierung,Magnetisierung_abs
0.30612244897959173,0.4693877551020408,0.91191796875,0.92722900390625
0.30612244897959173,0.4897959183673469,0.9396044921875,0.9396044921875
0.30612244897959173,0.5102040816326531,0.956635986328125,0.956635986328125
0.30612244897959173,0.5306122448979591,0.91370556640625,0.948675048828125
0.30612244897959173,0.5510204081632653,0.97540966796875,0.97540966796875
0.30612244897959173,0.5714285714285714,0.8902188720703125,0.9517310791015625
0.30612244897959173,0.5918367346938775,0.98365478515625,0.98365478515625
0.30612244897959173,0.6122448979591836,0.9866712646484375,0.9866712646484375
0.30612244897959173,0.6326530612244897,0.924302734375,0.926447021484375
0.30612244897959173,0.6530612244897959,0.99114794921875,0.99114794921875
0.30612244897959173,0.673469387755102,0.9926932373046875,0.9926932373046875
0.30612244897959173,0.6938775510204082,0.9939774169921874,0.9939774169921874
0.30612244897959173,0.7142857142857142,0.9481820068359375,0.9481820068359375
0.30612244897959173,0.7346938775510203,0.995877197265625,0.995877197265625
0.30612244897959173,0.7551020408163265,-0.2009464111328125,0.8550120849609375
0.30612244897959173,0.7755102040816326,0.938412353515625,0.938412353515625
0.30612244897959173,0.7959183673469387,-0.9918016357421875,0.9918016357421875
0.30612244897959173,0.8163265306122448,-0.8448065185546875,0.8672459716796875
0.30612244897959173,0.836734693877551,0.9344349365234375,0.9344349365234375
0.30612244897959173,0.8571428571428571,0.900060791015625,0.901359375
0.30612244897959173,0.8775510204081632,0.99888134765625,0.99888134765625
0.30612244897959173,0.8979591836734693,-0.9966470947265625,0.9966470947265625
0.30612244897959173,0.9183673469387754,0.894009765625,0.89673681640625
0.30612244897959173,0.9387755102040816,0.9381026611328125,0.9381026611328125
0.30612244897959173,0.9591836734693877,0.860850341796875,0.872619873046875
0.30612244897959173,0.9795918367346939,-0.9982962646484375,0.9982962646484375
0.30612244897959173,1.0,-0.9985450439453125,0.9985450439453125
0.346938775510204,0.0,-0.000152099609375,0.0060693359375
0.346938775510204,0.02040816326530612,0.0073671875,0.009005126953125
0.346938775510204,0.04081632653061224,0.016882080078125,0.0169775390625
0.346938775510204,0.061224489795918366,0.027838134765625,0.02783984375
0.346938775510204,0.08163265306122448,0.0409267578125,0.0409267578125
0.346938775510204,0.1020408163265306,0.055406982421875,0.05580615234375
0.346938775510204,0.12244897959183673,0.0749765625,0.0749765625
0.346938775510204,0.14285714285714285,0.0985977783203125,0.0985977783203125
0.346938775510204,0.16326530612244897,0.125353515625,0.125353515625
0.346938775510204,0.18367346938775508,0.1612742919921875,0.1612742919921875
0.346938775510204,0.2040816326530612,0.20280419921875,0.20280419921875
0.346938775510204,0.22448979591836732,0.2546163330078125,0.2546163330078125
0.346938775510204,0.24489795918367346,0.3166097412109375,0.3184891357421875
0.346938775510204,0.26530612244897955,0.398041259765625,0.398041259765625
0.346938775510204,0.2857142857142857,0.480490234375,0.48299267578125
0.346938775510204,0.3061224489795918,0.5784490966796875,0.5784490966796875
0.346938775510204,0.32653061224489793,0.6552513427734376,0.6588497314453124
0.346938775510204,0.3469387755102041,0.73834912109375,0.73834912109375
0.346938775510204,0.36734693877551017,0.7888277587890625,0.7940135498046875
0.346938775510204,0.3877551020408163,0.83431005859375,0.84048583984375
0.346938775510204,0.4081632653061224,0.875278564453125,0.875278564453125
0.346938775510204,0.42857142857142855,0.902738037109375,0.902738037109375
0.346938775510204,0.44897959183673464,0.9188077392578125,0.9188077392578125
0.346938775510204,0.4693877551020408,0.9436136474609375,0.9436136474609375
0.346938775510204,0.4897959183673469,0.9551705322265625,0.9551705322265625
0.346938775510204,0.5102040816326531,0.9641588134765625,0.9641588134765625
0.346938775510204,0.5306122448979591,0.971374267578125,0.971374267578125
0.346938775510204,0.5510204081632653,0.915413330078125,0.9557412109375
0.346938775510204,0.5714285714285714,0.9539432373046876,0.9539432373046876
0.346938775510204,0.5918367346938775,0.942801513671875,0.947322998046875
0.346938775510204,0.6122448979591836,0.987575439453125,0.987575439453125
0.346938775510204,0.6326530612244897,0.9285750732421875,0.9352042236328125
0.346938775510204,0.6530612244897959,0.9820986328125,0.9820986328125
0.346938775510204,0.673469387755102,0.99315673828125,0.99315673828125
0.346938775510204,0.6938775510204082,0.739065673828125,0.915123779296875
0.346938775510204,0.7142857142857142,0.9068662109375,0.91233056640625
0.346938775510204,0.7346938775510203,0.996141357421875,0.996141357421875
0.346938775510204,0.7551020408163265,0.9968572998046875,0.9968572998046875
0.346938775510204,0.7755102040816326,0.962961181640625,0.962961181640625
0.346938775510204,0.7959183673469387,0.938701416015625,0.938701416015625
0.346938775510204,0.8163265306122448,0.998215087890625,0.998215087890625
0.346938775510204,0.836734693877551,0.9068046875,0.909106201171875
0.346938775510204,0.8571428571428571,0.998759033203125,0.998759033203125
0.346938775510204,0.8775510204081632,0.279216796875,0.87272900390625
0.346938775510204,0.8979591836734693,0.884587646484375,0.89316796875
0.346938775510204,0.9183673469387754,0.857100341796875,0.87811181640625
0.346938775510204,0.9387755102040816,0.9994075927734375,0.9994075927734375
0.346938775510204,0.9591836734693877,0.9995064697265625,0.9995064697265625
0.346938775510204,0.9795918367346939,-0.420253173828125,0.854142822265625
0.346938775510204,1.0,-0.9983870849609375,0.9983870849609375
0.3877551020408163,0.0,-3.99169921875e-05,0.0060299072265625
0.3877551020408163,0.02040816326530612,0.0081502685546875,0.0096868896484375
0.3877551020408163,0.04081632653061224,0.018588623046875,0.018644287109375
0.3877551020408163,0.061224489795918366,0.0312196044921875,0.0314647216796875
0.3877551020408163,0.08163265306122448,0.045775146484375,0.045775146484375
0.3877551020408163,0.1020408163265306,0.0625384521484375,0.0625384521484375
0.3877551020408163,0.12244897959183673,0.0822333984375,0.0822333984375
0.3877551020408163,0.14285714285714285,0.1088677978515625,0.1088677978515625
0.3877551020408163,0.16326530612244897,0.1399869384765625,0.1407591552734375
0.3877551020408163,0.18367346938775508,0.1760816650390625,0.1771300048828125
0.3877551020408163,0.2040816326530612,0.2260382080078125,0.2260382080078125
0.3877551020408163,0.22448979591836732,0.2833636474609375,0.2833636474609375
0.3877551020408163,0.24489795918367346,0.3518948974609375,0.3518948974609375
0.3877551020408163,0.26530612244897955,0.4292764892578125,0.4312550048828125
0.3877551020408163,0.2857142857142857,0.5153887939453125,0.5177489013671875
0.3877551020408163,0.3061224489795918,0.6064488525390626,0.6064488525390626
0.3877551020408163,0.32653061224489793,0.6919857177734375,0.6919857177734375
0.3877551020408163,0.3469387755102041,0.751842529296875,0.755744384765625
0.3877551020408163,0.36734693877551017,0.812325927734375,0.812325927734375
0.3877551020408163,0.3877551020408163,0.8510908203125,0.852082763671875
0.3877551020408163,0.4081632653061224,0.8814056396484375,0.8830736083984375
0.3877551020408163,0.42857142857142855,0.9086553955078125,0.9086553955078125
0.3877551020408163,0.44897959183673464,0.933637939453125,0.933637939453125
0.3877551020408163,0.4693877551020408,0.9474752197265625,0.9474752197265625
0.3877551020408163,0.4897959183673469,0.9388524169921875,0.9453948974609375
0.3877551020408163,0.5102040816326531,0.9361170654296875,0.9539400634765625
0.3877551020408163,0.5306122448979591,0.9383338623046875,0.9593839111328125
0.3877551020408163,0.5510204081632653,0.93744921875,0.963566162109375
0.3877551020408163,0.5714285714285714,0.963787353515625,0.963787353515625
0.3877551020408163,0.5918367346938775,0.985781494140625,0.985781494140625
0.3877551020408163,0.6122448979591836,0.960388671875,0.960388671875
0.3877551020408163,0.6326530612244897,0.89415380859375,0.95606005859375
0.3877551020408163,0.6530612244897959,0.871296875,0.957671875
0.3877551020408163,0.673469387755102,0.99360986328125,0.99360986328125
0.3877551020408163,0.6938775510204082,0.9691187744140625,0.9691187744140625
0.3877551020408163,0.7142857142857142,0.7968255615234375,0.9421607666015624
0.3877551020408163,0.7346938775510203,0.94949853515625,0.94949853515625
0.3877551020408163,0.7551020408163265,0.9652681884765625,0.9652681884765625
0.3877551020408163,0.7755102040816326,0.949308837890625,0.949308837890625
0.3877551020408163,0.7959183673469387,0.984090087890625,0.984090087890625
0.3877551020408163,0.8163265306122448,0.9606768798828125,0.9606768798828125
0.3877551020408163,0.836734693877551,0.99861181640625,0.99861181640625
0.3877551020408163,0.8571428571428571,0.9988375244140625,0.9988375244140625
0.3877551020408163,0.8775510204081632,-0.413685791015625,0.8785283203125
0.3877551020408163,0.8979591836734693,0.9560469970703125,0.9563873291015625
0.3877551020408163,0.9183673469387754,0.9680299072265625,0.9680299072265625
0.3877551020408163,0.9387755102040816,0.94253369140625,0.94253369140625
0.3877551020408163,0.9591836734693877,0.9995380859375,0.9995380859375
0.3877551020408163,0.9795918367346939,0.922832275390625,0.92306640625
0.3877551020408163,1.0,-0.998230224609375,0.998230224609375
0.4285714285714284,0.0,8.9599609375e-05,0.00616162109375
0.4285714285714284,0.02040816326530612,0.0094775390625,0.01053173828125
0.4285714285714284,0.04081632653061224,0.0200460205078125,0.0201004638671875
0.4285714285714284,0.061224489795918366,0.03416015625,0.03416015625
0.4285714285714284,0.08163265306122448,0.050125732421875,0.050125732421875
0.4285714285714284,0.1020408163265306,0.0691689453125,0.0691689453125
0.4285714285714284,0.12244897959183673,0.0916240234375,0.0921455078125
0.4285714285714284,0.14285714285714285,0.1200302734375,0.1200302734375
0.4285714285714284,0.16326530612244897,0.1535330810546875,0.1543477783203125
0.4285714285714284,0.18367346938775508,0.1957288818359375,0.1957320556640625
0.4285714285714284,0.2040816326530612,0.24771435546875,0.24771435546875
0.4285714285714284,0.22448979591836732,0.3090157470703125,0.3090157470703125
0.4285714285714284,0.24489795918367346,0.3814407958984375,0.3814407958984375
0.4285714285714284,0.26530612244897955,0.4654676513671875,0.4654676513671875
0.4285714285714284,0.2857142857142857,0.5484957275390625,0.5507440185546875
0.4285714285714284,0.3061224489795918,0.635378662109375,0.635378662109375
0.4285714285714284,0.32653061224489793,0.71254296875,0.71254296875
0.4285714285714284,0.3469387755102041,0.776732421875,0.776815185546875
0.4285714285714284,0.36734693877551017,0.8300142822265625,0.8300142822265625
0.4285714285714284,0.3877551020408163,0.8590885009765625,0.8639598388671875
0.4285714285714284,0.4081632653061224,0.886075439453125,0.89198681640625
0.4285714285714284,0.42857142857142855,0.91397265625,0.91397265625
0.4285714285714284,0.44897959183673464,0.9224815673828125,0.9306534423828124
0.4285714285714284,0.4693877551020408,0.9406878662109375,0.9409197998046875
0.4285714285714284,0.4897959183673469,0.949603515625,0.950110595703125
0.4285714285714284,0.5102040816326531,0.9560867919921875,0.9560946044921875
0.4285714285714284,0.5306122448979591,0.9457952880859375,0.9638607177734375
0.4285714285714284,0.5510204081632653,0.960136962890625,0.96073046875
0.4285714285714284,0.5714285714285714,0.983542724609375,0.983542724609375
0.4285714285714284,0.5918367346938775,0.9356636962890625,0.9689959716796875
0.4285714285714284,0.6122448979591836,0.9240213623046875,0.9674185791015625
0.4285714285714284,0.6326530612244897,0.9910357666015625,0.9910357666015625
0.4285714285714284,0.6530612244897959,0.9029818115234375,0.9655230712890625
0.4285714285714284,0.673469387755102,0.99398046875,0.99398046875
0.4285714285714284,0.6938775510204082,0.8684749755859374,0.9615352783203125
0.4285714285714284,0.7142857142857142,0.9553197021484375,0.9553328857421876
0.4285714285714284,0.7346938775510203,0.99662841796875,0.99662841796875
0.4285714285714284,0.7551020408163265,0.9972152099609375,0.9972152099609375
0.4285714285714284,0.7755102040816326,0.702768310546875,0.934641357421875
0.4285714285714284,0.7959183673469387,0.99808251953125,0.99808251953125
0.4285714285714284,0.8163265306122448,0.9580743408203125,0.9584710693359375
0.4285714285714284,0.836734693877551,0.998667724609375,0.998667724609375
0.4285714285714284,0.8571428571428571,0.9463804931640625,0.9463804931640625
0.4285714285714284,0.8775510204081632,0.936646240234375,0.936656005859375
0.4285714285714284,0.8979591836734693,0.9493875732421875,0.9493875732421875
0.4285714285714284,0.9183673469387754,0.999387451171875,0.999387451171875
0.4285714285714284,0.9387755102040816,0.9424278564453125,0.9424278564453125
0.4285714285714284,0.9591836734693877,0.940935302734375,0.940935302734375
0.4285714285714284,0.9795918367346939,0.851456298828125,0.885056396484375
0.4285714285714284,1.0,-0.9980029296875,0.9980029296875
0.46938775510204067,0.0,-0.00019775390625,0.00635888671875
0.46938775510204067,0.02040816326530612,0.01063525390625,0.011325439453125
0.46938775510204067,0.04081632653061224,0.02252783203125,0.02266259765625
0.46938775510204067,0.061224489795918366,0.037731689453125,0.037922119140625
0.46938775510204067,0.08163265306122448,0.054727294921875,0.054727294921875
0.46938775510204067,0.1020408163265306,0.0761890869140625,0.0761890869140625
0.46938775510204067,0.12244897959183673,0.1008199462890625,0.1008199462890625
0.46938775510204067,0.14285714285714285,0.1312064208984375,0.1318028564453125
0.46938775510204067,0.16326530612244897,0.168154541015625,0.168918212890625
0.46938775510204067,0.18367346938775508,0.2122906494140625,0.2131917724609375
0.46938775510204067,0.2040816326530612,0.268518798828125,0.269640625
0.46938775510204067,0.22448979591836732,0.3332947998046875,0.3333863525390625
0.46938775510204067,0.24489795918367346,0.410315185546875,0.410315185546875
0.46938775510204067,0.26530612244897955,0.4932210693359375,0.4934215087890625
0.46938775510204067,0.2857142857142857,0.576466064453125,0.578524658203125
0.46938775510204067,0.3061224489795918,0.6618192138671875,0.6618272705078125
0.46938775510204067,0.32653061224489793,0.7379678955078125,0.7379678955078125
0.46938775510204067,0.3469387755102041,0.7924139404296875,0.7924205322265625
0.46938775510204067,0.36734693877551017,0.83937255859375,0.83937255859375
0.46938775510204067,0.3877551020408163,0.8682183837890625,0.8728787841796875
0.46938775510204067,0.4081632653061224,0.8936934814453125,0.8994271240234375
0.46938775510204067,0.42857142857142855,0.9182098388671875,0.9190501708984375
0.46938775510204067,0.44897959183673464,0.92731298828125,0.934950927734375
0.46938775510204067,0.4693877551020408,0.94657470703125,0.94657470703125
0.46938775510204067,0.4897959183673469,0.9450303955078125,0.9551575927734375
0.46938775510204067,0.5102040816326531,0.9558411865234375,0.9583580322265625
0.46938775510204067,0.5306122448979591,0.9565467529296875,0.9643988037109374
0.46938775510204067,0.5510204081632653,0.9495262451171875,0.9690084228515625
